ID_code,target
test_142839,0.01024398859590292
test_59270,0.04267366603016853
test_990,0.04910406097769737
test_62308,0.15989966690540314
test_48877,0.7247356176376343
test_90239,0.010289015248417854
test_199766,0.021931851282715797
test_154892,0.00392120098695159
test_82043,0.007916334085166454
test_140967,0.0365685373544693
test_8906,0.0020087871234863997
test_149911,0.8729811906814575
test_109684,0.08991997689008713
test_191489,0.03906533122062683
test_139432,0.004598818253725767
test_2576,0.05908699333667755
test_64670,0.030349962413311005
test_53186,0.024160483852028847
test_29519,0.019438525661826134
test_173691,0.001958792796358466
test_66733,0.004094739910215139
test_157512,0.0038294370751827955
test_81782,0.05075133591890335
test_105720,0.002399853430688381
test_27910,0.2297559380531311
test_95635,0.03844454884529114
test_62678,0.3710515797138214
test_152932,0.1257057785987854
test_32675,0.02259727194905281
test_57624,0.003856702707707882
test_188761,0.03360043466091156
test_60301,0.011962411925196648
test_4042,0.011869977228343487
test_128787,0.10137517750263214
test_147975,0.035357214510440826
test_135053,0.34341949224472046
test_96678,0.07525677233934402
test_177021,0.027891626581549644
test_197773,0.054501812905073166
test_58580,0.0009237358462996781
test_47405,0.007418166380375624
test_605,0.009158213622868061
test_52050,0.007968207821249962
test_147168,0.006420314311981201
test_55045,0.03558456897735596
test_132282,0.08271738141775131
test_186934,0.30494147539138794
test_53792,0.010509828105568886
test_76121,0.0009576725424267352
test_108971,0.0020685989875346422
test_110445,0.01812218315899372
test_160103,0.36100640892982483
test_67737,0.010840530507266521
test_60015,0.016279645264148712
test_35400,0.3771331012248993
test_99762,0.14288823306560516
test_103380,0.25542545318603516
test_119283,0.025444263592362404
test_34255,0.0008357549668289721
test_13009,0.04073627293109894
test_46382,0.004994688555598259
test_79736,0.013069653883576393
test_142304,0.07297542691230774
test_182802,0.04033342003822327
test_6935,0.06301500648260117
test_136822,0.025440463796257973
test_37507,0.1948757916688919
test_186456,0.18028892576694489
test_105081,0.015607533045113087
test_195618,0.013648970052599907
test_82310,0.0007932448061183095
test_128588,0.06970297545194626
test_111967,0.1215304359793663
test_124592,0.009178235195577145
test_110071,0.02915007434785366
test_194269,0.0016124394023790956
test_181361,0.035351380705833435
test_170732,0.015030772425234318
test_179568,0.009893279522657394
test_380,0.0034720643889158964
test_50482,0.42489659786224365
test_21521,0.00102501071523875
test_13004,0.09073497354984283
test_71842,0.1036083847284317
test_74464,0.0025776312686502934
test_44228,0.008903419598937035
test_13023,0.014291321858763695
test_113423,0.13465529680252075
test_116840,0.018043633550405502
test_84753,0.18294882774353027
test_109908,0.022535234689712524
test_121421,0.1887725442647934
test_124221,0.0037893978878855705
test_161877,0.1571132391691208
test_36647,0.00395106989890337
test_97958,0.2729130983352661
test_16684,0.0024441329296678305
test_41367,0.17598195374011993
test_31074,0.20840075612068176
test_143831,0.17052465677261353
test_189578,0.01703815907239914
test_194065,0.041147734969854355
test_131124,0.0221332386136055
test_33533,0.0018994957208633423
test_89780,0.0016313096275553107
test_197776,0.6231206059455872
test_147817,0.009423216804862022
test_167280,0.07926114648580551
test_68428,0.055539507418870926
test_34056,0.018712881952524185
test_180673,0.005280557554215193
test_144351,0.12059491127729416
test_78387,0.09364675730466843
test_178224,0.0011985740857198834
test_190146,0.004259247798472643
test_92398,0.8318577408790588
test_52863,0.20098598301410675
test_54277,0.0020112665370106697
test_99011,0.27088502049446106
test_33888,0.36177173256874084
test_153791,0.011028638109564781
test_24320,0.009837186895310879
test_86436,0.1974305510520935
test_6061,0.024350222200155258
test_40446,0.019831033423542976
test_98733,0.015582865104079247
test_93977,0.018321849405765533
test_45297,0.034169360995292664
test_147296,0.05784105882048607
test_147497,0.07618577033281326
test_90225,0.010666867718100548
test_38025,0.04083665832877159
test_308,0.018392343074083328
test_86965,0.006979585159569979
test_128347,0.37537485361099243
test_72779,0.014211146160960197
test_106415,0.08068348467350006
test_35137,0.40906673669815063
test_82054,0.09014435112476349
test_50561,0.6114140152931213
test_38436,0.14984409511089325
test_20662,0.7492344975471497
test_34350,0.02839169092476368
test_67063,0.07592742145061493
test_36991,0.03348885476589203
test_109690,0.4729587733745575
test_193068,0.10682237148284912
test_80164,0.3051753640174866
test_59291,0.06479071080684662
test_149594,0.12864956259727478
test_61609,0.12784512341022491
test_47190,0.0013912644935771823
test_34238,0.2862762212753296
test_136338,0.05539046227931976
test_188223,0.016205403953790665
test_137020,0.03150482103228569
test_125986,0.0015813109930604696
test_122287,0.004426635801792145
test_182636,0.0371490977704525
test_183701,0.048813346773386
test_118775,0.009709090925753117
test_122377,0.013046780601143837
test_190702,0.23975183069705963
test_158403,0.014804339967668056
test_171163,0.017442533746361732
test_63239,0.07641370594501495
test_41271,0.49177491664886475
test_107020,0.013060074299573898
test_42850,0.013292836956679821
test_141695,0.013544120825827122
test_189244,0.03668374568223953
test_37500,0.010711019858717918
test_60944,0.036782655864953995
test_53102,0.6857873797416687
test_22069,0.48975202441215515
test_150298,0.002637165365740657
test_33036,0.041493915021419525
test_146360,0.00592912407591939
test_119657,0.2484586536884308
test_163782,0.0008249933598563075
test_132931,0.0011189065407961607
test_20754,0.003435394261032343
test_63475,0.00482942396774888
test_130077,0.009236638434231281
test_194140,0.01178042870014906
test_99647,0.0019902095664292574
test_109424,0.004414354916661978
test_63164,0.037905674427747726
test_149879,0.003144801128655672
test_126363,0.5155103802680969
test_1211,0.03591540828347206
test_127768,0.00815611332654953
test_175245,0.02923191711306572
test_117096,0.009114691987633705
test_28980,0.16916528344154358
test_47678,0.022400517016649246
test_96880,0.016388805583119392
test_139833,0.04597565904259682
test_115325,0.15023091435432434
test_189032,0.02730671875178814
test_111516,0.05807826295495033
test_50641,0.0037822509184479713
test_150970,0.0034938643220812082
test_161559,0.00022283643193077296
test_134403,0.2780022919178009
test_122788,0.011055960319936275
test_162022,0.0005170016083866358
test_194972,0.039174892008304596
test_148757,0.08158983290195465
test_63357,0.02796301618218422
test_78676,0.020931381732225418
test_76142,0.14106595516204834
test_47269,0.0025943629443645477
test_146613,0.008944250643253326
test_93879,0.0037263294216245413
test_154604,0.01762770116329193
test_5121,0.006048336625099182
test_139638,0.034682705998420715
test_75933,0.004132344853132963
test_4520,0.17582762241363525
test_19324,0.14230595529079437
test_53630,0.07636304199695587
test_125180,0.25788602232933044
test_13925,0.000917744473554194
test_35736,0.031208056956529617
test_119042,0.0030766271520406008
test_189327,0.2847622334957123
test_197378,0.8908074498176575
test_121210,0.01603592559695244
test_131326,0.3230331838130951
test_112215,0.23364867269992828
test_68926,0.4238167405128479
test_114395,0.048892226070165634
test_149920,0.24951715767383575
test_18328,0.1046968474984169
test_197173,0.24414223432540894
test_32650,0.11344829201698303
test_193835,0.0007324192556552589
test_12942,0.6238896250724792
test_194523,0.06940189003944397
test_130944,0.010086886584758759
test_32648,0.023302020505070686
test_43143,0.010143713094294071
test_96428,0.3962815999984741
test_174705,0.23665709793567657
test_190763,0.002056604251265526
test_189484,0.28420788049697876
test_4449,0.1408064067363739
test_196584,0.013864665292203426
test_36597,0.018995018675923347
test_195026,0.014695360325276852
test_76334,0.06411594152450562
test_37392,0.026180068030953407
test_199952,0.05434100702404976
test_45968,0.018081653863191605
test_51183,0.11523882299661636
test_166854,0.015543640591204166
test_196353,0.03549470379948616
test_34578,0.01354371290653944
test_67118,0.158946692943573
test_195283,0.40983641147613525
test_119917,0.13115429878234863
test_30862,0.015104026533663273
test_159309,0.7424513697624207
test_105363,0.30073168873786926
test_83382,0.09024026989936829
test_18268,0.007435977458953857
test_74947,0.0006886536721140146
test_48190,0.055937327444553375
test_59761,0.17012830078601837
test_159001,0.04531233757734299
test_10228,0.008548354730010033
test_53231,0.010888139717280865
test_89814,0.004288073629140854
test_199282,0.011955576948821545
test_124792,0.854426920413971
test_456,0.014590734615921974
test_98641,0.0007491764845326543
test_12321,0.0991588905453682
test_62347,0.0018953082617372274
test_70200,0.011967693455517292
test_133550,0.009451974183321
test_16003,0.026280200108885765
test_20197,0.18029779195785522
test_179829,0.007705134805291891
test_123483,0.2234680950641632
test_83393,0.0687626451253891
test_64912,0.1334051489830017
test_33096,0.12029262632131577
test_3952,0.10624128580093384
test_166546,0.001958840526640415
test_56227,0.13525834679603577
test_174330,0.0549015998840332
test_169150,0.12278562784194946
test_10026,0.3453730344772339
test_121980,0.13002829253673553
test_51830,0.001631176215596497
test_183999,0.002888314425945282
test_91599,0.061280399560928345
test_94881,0.0041120280511677265
test_164155,0.03976805508136749
test_115071,0.0014392081648111343
test_168867,0.014407739043235779
test_118239,0.04918107017874718
test_23370,0.20256462693214417
test_83675,0.01571294665336609
test_70625,0.05002744868397713
test_137498,0.19613610208034515
test_5631,0.010043115355074406
test_94411,0.002097857417538762
test_184736,0.0017166907200589776
test_146346,0.012907842174172401
test_61993,0.06391835957765579
test_194362,0.04007603973150253
test_64378,0.017404386773705482
test_104980,0.03352131322026253
test_34685,0.012235741131007671
test_158460,0.8763051629066467
test_94463,0.022447608411312103
test_151976,0.08929944038391113
test_83293,0.051135335117578506
test_158209,0.0365375354886055
test_124828,0.03343755751848221
test_64204,0.5729303359985352
test_79606,0.05326107516884804
test_82561,0.0032291430979967117
test_78447,0.1620415449142456
test_95937,0.014051169157028198
test_11388,0.08286169916391373
test_146588,0.024454763159155846
test_1269,0.007052639964967966
test_68547,0.07188146561384201
test_113849,0.170107901096344
test_146877,0.004945875611156225
test_96247,0.07118696719408035
test_123704,0.04974936693906784
test_152226,0.0026048324070870876
test_96294,0.053279973566532135
test_140449,0.004282976500689983
test_126837,0.00041900473297573626
test_134841,0.20971213281154633
test_17965,0.7266079187393188
test_113354,0.023501725867390633
test_75336,0.004947657231241465
test_110717,0.017823077738285065
test_137878,0.024080926552414894
test_36561,0.007244397420436144
test_20857,0.05260755494236946
test_126420,0.005750603508204222
test_182685,0.01677633263170719
test_4109,0.0044513582251966
test_81478,0.0015354675706475973
test_169970,0.0797644779086113
test_116016,0.022416092455387115
test_103118,0.09870072454214096
test_57342,0.04684172198176384
test_178317,0.01370272133499384
test_91561,0.02660161256790161
test_9527,0.0427856408059597
test_136141,0.29562848806381226
test_47369,0.02647254429757595
test_195045,0.022840630263090134
test_165426,0.035346534103155136
test_48850,0.24127614498138428
test_194679,0.00011129655467811972
test_186961,0.68956059217453
test_177719,0.056115612387657166
test_81631,0.0019382770406082273
test_21048,0.008569346740841866
test_152841,0.02242423966526985
test_77331,0.032844558358192444
test_14241,0.05954742059111595
test_38661,0.05393452197313309
test_165253,0.02199268527328968
test_135922,0.04155667498707771
test_6055,0.5834921598434448
test_81256,0.19100028276443481
test_20547,0.04117836430668831
test_70987,0.06957615911960602
test_194911,0.001142360270023346
test_3280,0.01621069386601448
test_93507,0.0013086855178698897
test_157561,0.04865771904587746
test_98794,0.01350605022162199
test_91530,0.058234214782714844
test_52867,0.025175131857395172
test_100559,0.036176785826683044
test_115079,0.014412032440304756
test_129829,0.019970372319221497
test_78633,0.35924017429351807
test_162211,0.25996842980384827
test_160155,0.4746522009372711
test_41226,0.01332938577979803
test_172521,0.0363733135163784
test_198098,0.04608701542019844
test_42360,0.4398055672645569
test_194345,0.06180954724550247
test_165218,0.046811074018478394
test_12526,0.6761407852172852
test_46243,0.2170085310935974
test_82498,0.002733549801632762
test_36469,0.0038160819094628096
test_113248,0.8537243008613586
test_7686,0.007669713813811541
test_137833,0.0062911780551075935
test_41917,0.035703789442777634
test_169691,0.006886512506753206
test_17637,0.03335722163319588
test_136006,0.027435502037405968
test_17729,0.30758774280548096
test_121067,0.11914103478193283
test_86402,0.03806746006011963
test_59049,0.10386308282613754
test_164988,0.016436100006103516
test_164718,0.009690389037132263
test_183941,0.0037080859765410423
test_62570,0.132851704955101
test_32106,0.008457346819341183
test_183040,0.05384284257888794
test_174817,0.03485705703496933
test_105408,0.03534319996833801
test_34336,0.036811746656894684
test_50652,0.02409098483622074
test_156976,0.00440119719132781
test_53081,0.002949547255411744
test_24655,0.00032183516304939985
test_121114,0.009002624079585075
test_84842,0.05516760051250458
test_3413,0.029094621539115906
test_76538,0.014751605689525604
test_44507,0.036155976355075836
test_90232,0.013997024856507778
test_105940,0.034815773367881775
test_166497,0.030116893351078033
test_71033,0.020001988857984543
test_132075,0.14305563271045685
test_116814,0.03185039386153221
test_168107,0.6002961993217468
test_150222,0.022535916417837143
test_42532,0.010752413421869278
test_169647,0.005448127631098032
test_123499,0.0690675750374794
test_181024,0.004637983627617359
test_146174,0.0647587925195694
test_182440,0.03632668778300285
test_118594,0.018490731716156006
test_20058,0.0013876627199351788
test_104124,0.09845986217260361
test_196535,0.008434892632067204
test_198227,0.007303956430405378
test_174176,0.013382053934037685
test_72304,0.13184481859207153
test_10040,0.0035216626711189747
test_182336,0.014585086144506931
test_157687,0.011385155841708183
test_194518,0.025776024907827377
test_94898,0.06240171939134598
test_31003,0.0033353976905345917
test_115953,0.035834766924381256
test_67267,0.014930245466530323
test_122580,0.0032395366579294205
test_31752,0.04276956990361214
test_135418,0.019725032150745392
test_153030,0.5107727646827698
test_118036,0.02256985381245613
test_86667,0.05665740743279457
test_84315,0.19068840146064758
test_78951,0.04480399563908577
test_45111,0.01067924965173006
test_184466,0.013062654994428158
test_126412,0.23139797151088715
test_14474,0.0005516480305232108
test_55206,0.06737859547138214
test_83498,0.01620965264737606
test_18690,0.05091726407408714
test_147584,0.03189769759774208
test_26550,0.05934365466237068
test_111037,0.13854436576366425
test_165837,0.07748617231845856
test_165179,0.027239521965384483
test_25934,0.06860251724720001
test_136297,0.033094070851802826
test_45197,0.010551564395427704
test_79962,0.05903699994087219
test_11964,0.2666952908039093
test_68104,0.040065839886665344
test_150135,0.02090642973780632
test_191786,0.010277159512043
test_29202,0.0025576986372470856
test_147335,0.010326748713850975
test_196095,0.0022745165042579174
test_110932,0.009332945570349693
test_68017,0.003713221289217472
test_42191,0.05281347036361694
test_142087,0.1847647875547409
test_26302,0.0057588485069572926
test_71405,0.14688542485237122
test_71745,0.009447657503187656
test_153702,0.0002478278474882245
test_184847,0.042276088148355484
test_193924,0.028776997700333595
test_101498,0.016777589917182922
test_138967,0.3906066119670868
test_44576,0.26630324125289917
test_14610,0.004712069872766733
test_191936,0.00915069691836834
test_33530,0.3303423821926117
test_76216,0.014167703688144684
test_128509,0.037582531571388245
test_132475,0.023016056045889854
test_143854,0.04966164007782936
test_121099,0.055857304483652115
test_1792,0.1423441618680954
test_73217,0.0006762861157767475
test_183921,0.047260429710149765
test_175669,0.003151615848764777
test_33660,0.025509774684906006
test_17841,0.0010161229874938726
test_123286,0.28559431433677673
test_76397,0.0694160908460617
test_96897,0.00594353349879384
test_33190,0.6969524025917053
test_185980,0.24073739349842072
test_124039,0.0006488854414783418
test_187086,0.1658509224653244
test_37863,0.0037434729747474194
test_88807,0.006568759214133024
test_49570,0.02498701587319374
test_94288,0.015843695029616356
test_2909,0.058423567563295364
test_3577,0.00023481498647015542
test_101147,0.14564090967178345
test_15724,0.005421718582510948
test_115762,0.008579837158322334
test_103826,0.014308144338428974
test_104414,0.14307518303394318
test_173096,0.11286408454179764
test_31350,0.12096672505140305
test_104965,0.050120383501052856
test_145354,0.014202604070305824
test_197244,0.0068526603281497955
test_85199,0.017930656671524048
test_151241,0.00796793308109045
test_101452,0.02176078036427498
test_112571,0.20722472667694092
test_11291,0.007833254523575306
test_180880,0.006576424930244684
test_159461,0.0010504208039492369
test_26177,0.004288272932171822
test_145048,0.013253510929644108
test_78909,0.03806665912270546
test_111265,0.028509879484772682
test_137790,0.3260880410671234
test_125141,0.09354286640882492
test_105189,0.005556795280426741
test_148892,0.3443675637245178
test_74503,0.005899407435208559
test_59531,0.0009217707556672394
test_4091,0.57071453332901
test_8497,0.07870466262102127
test_1846,0.04024028033018112
test_151629,0.003216660115867853
test_127294,0.04621178284287453
test_3444,0.07619290053844452
test_164699,0.0028748398181051016
test_3775,0.0017767652170732617
test_142015,0.015034027397632599
test_54555,0.008259246125817299
test_2785,0.0525769405066967
test_58302,0.022360533475875854
test_58286,0.032739873975515366
test_41825,0.045791033655405045
test_24137,0.07145873457193375
test_10319,0.008674735203385353
test_185683,0.07061340659856796
test_18257,0.0017304758075624704
test_93783,0.010158623568713665
test_109696,0.0038103866390883923
test_155700,0.028367886319756508
test_168687,0.14656108617782593
test_62846,0.2225574553012848
test_49405,0.13086672127246857
test_27579,0.04048624634742737
test_46828,0.027120443060994148
test_137097,0.00392321078106761
test_134974,0.018624398857355118
test_72753,0.36226966977119446
test_163401,0.017940383404493332
test_46200,0.008068347349762917
test_178836,0.07854892313480377
test_62417,0.029154730960726738
test_135250,0.06687377393245697
test_182606,0.052995868027210236
test_40095,0.0154615119099617
test_15556,0.6928598284721375
test_30983,0.015162487514317036
test_104270,0.024932879954576492
test_85739,0.013339085504412651
test_36406,0.002317894482985139
test_75365,0.34369096159935
test_83981,0.04168396070599556
test_155092,0.2770274877548218
test_95168,0.012511637061834335
test_180918,0.3885807991027832
test_99531,0.016052568331360817
test_52296,0.0029223645105957985
test_194713,0.1269683539867401
test_13413,0.0013813863042742014
test_167578,0.0366927869617939
test_127956,0.9025558829307556
test_109218,0.17624182999134064
test_4054,0.021250858902931213
test_52964,0.06961887329816818
test_145581,0.02273007296025753
test_129667,0.03585370257496834
test_173183,0.09359747171401978
test_89637,0.05490463227033615
test_163510,0.03664727881550789
test_156099,0.02770511619746685
test_169913,0.001993520651012659
test_82459,0.006174341309815645
test_198092,0.0011834128526970744
test_88598,0.07050346583127975
test_175494,0.005647097714245319
test_81305,0.0453161783516407
test_70029,0.016082322224974632
test_61962,0.04888085275888443
test_48840,0.18593643605709076
test_196728,0.3094938397407532
test_52851,0.0101474579423666
test_25713,0.3486661911010742
test_14743,0.02486749365925789
test_165895,0.01889517717063427
test_135286,0.0044578374363482
test_135956,0.002938365563750267
test_183199,0.2677767276763916
test_7823,0.1397361010313034
test_148228,0.041657231748104095
test_40535,0.07328739762306213
test_51302,0.037807147949934006
test_52714,0.08326411247253418
test_177413,0.02207677997648716
test_146603,0.007693753577768803
test_144403,0.06406577676534653
test_73208,0.0027594221755862236
test_87305,0.028317932039499283
test_153365,0.5000590682029724
test_68240,0.05373460426926613
test_2781,0.021361829712986946
test_46478,0.009626721031963825
test_193547,0.004663748200982809
test_77948,0.020134473219513893
test_132538,0.005372963380068541
test_198133,0.008487923070788383
test_65438,0.010071177035570145
test_16956,0.09362918883562088
test_25423,0.017914097756147385
test_83462,0.004331769421696663
test_72357,0.13810379803180695
test_98879,0.08068688958883286
test_67571,0.2679670453071594
test_61514,0.026529477909207344
test_186622,0.04911801591515541
test_9578,0.48058614134788513
test_189753,0.2436141073703766
test_8042,0.0059509361162781715
test_3415,0.00862839538604021
test_157072,0.1481863111257553
test_37137,0.01990477368235588
test_58148,0.3988856375217438
test_119932,0.009076450951397419
test_19592,0.0447186641395092
test_77042,0.020530473440885544
test_80793,0.0305425263941288
test_6711,0.005131826736032963
test_78521,0.12629887461662292
test_17948,0.05678865686058998
test_13640,0.02066769264638424
test_51472,0.09637689590454102
test_177127,0.05407077819108963
test_4361,0.5197842121124268
test_160531,0.1262187510728836
test_170665,0.006078110076487064
test_169067,0.9103537201881409
test_98089,0.14575710892677307
test_183167,0.0496712289750576
test_145272,0.005590264219790697
test_196941,0.21114009618759155
test_53932,0.0030944659374654293
test_152254,0.009425331838428974
test_10740,0.24292504787445068
test_125544,0.01990636996924877
test_137296,0.050633929669857025
test_196633,0.1208253726363182
test_54286,0.0080520985648036
test_187693,0.00785281602293253
test_110641,0.2721165716648102
test_10059,0.009470250457525253
test_13802,0.11625023931264877
test_127786,0.02998698502779007
test_52355,0.2744579613208771
test_107164,0.010221068747341633
test_108844,0.004593662917613983
test_172325,0.0019205204444006085
test_21134,0.5153377056121826
test_50414,0.0003726472787093371
test_127826,0.007031337823718786
test_161664,0.09187383949756622
test_112805,0.12772506475448608
test_167086,0.0011776316678151488
test_152716,0.034610044211149216
test_54760,0.0012351254699751735
test_37911,0.006282401736825705
test_96429,0.0007925111567601562
test_42968,0.024510513991117477
test_98726,0.030036685988307
test_98755,0.012095057405531406
test_155155,0.0361628383398056
test_178791,0.01796165108680725
test_28878,0.0956002026796341
test_117692,0.0036328493151813745
test_107098,0.6971531510353088
test_130399,0.03303789719939232
test_137209,0.06239307299256325
test_192220,0.7121723294258118
test_55638,0.00544469989836216
test_149947,0.007015547715127468
test_180958,0.07768496870994568
test_104649,0.010259538888931274
test_158411,0.010288291610777378
test_65859,0.31988877058029175
test_40405,0.04288575053215027
test_15790,0.18195326626300812
test_96530,0.011900609359145164
test_18211,0.06479426473379135
test_78020,0.026517696678638458
test_174787,0.182623952627182
test_176240,0.00914626196026802
test_73267,0.0012950123054906726
test_54108,0.028662795200943947
test_24421,0.00039671341073699296
test_175367,0.8666152954101562
test_107140,0.18057672679424286
test_19760,0.010460256598889828
test_79254,0.0043593160808086395
test_193821,0.007268866058439016
test_54685,0.01828564703464508
test_168643,0.0021782326512038708
test_112607,0.0012281996896490455
test_199719,0.03630923107266426
test_139906,0.2136429399251938
test_192381,0.3028998374938965
test_13946,0.004936286713927984
test_42533,0.1259356588125229
test_175026,0.0050191208720207214
test_140349,0.01490177121013403
test_76832,0.00529014365747571
test_82028,0.030083971098065376
test_78564,0.0061486284248530865
test_8447,0.049706216901540756
test_183289,0.009126896969974041
test_28710,0.006017360836267471
test_34378,0.014518724754452705
test_9659,0.002802722854539752
test_121681,0.1977691650390625
test_57742,0.634225070476532
test_16311,0.0504826195538044
test_48359,0.0029210378415882587
test_134127,0.005156075116246939
test_1477,0.038665253669023514
test_27696,0.013037707656621933
test_168251,0.029215658083558083
test_52072,0.002323445398360491
test_59957,0.0008654436096549034
test_93700,0.09195375442504883
test_68011,0.00926055945456028
test_165303,0.6701682209968567
test_8576,0.0033079294953495264
test_63419,0.17848989367485046
test_176338,0.2597966492176056
test_43965,0.011533530429005623
test_186306,0.003561219200491905
test_70829,0.014932799153029919
test_105569,0.17338250577449799
test_142954,0.12088683247566223
test_132980,0.0008710530819371343
test_3519,0.11667299270629883
test_14878,0.1472514420747757
test_153851,0.14905862510204315
test_95173,0.006058176979422569
test_31388,0.18892349302768707
test_66926,0.05349813029170036
test_49939,0.030438348650932312
test_122217,0.0006603653309866786
test_2344,0.004523018375039101
test_56287,0.0146213099360466
test_172524,0.001667842618189752
test_119727,0.11427119374275208
test_125507,0.05563487112522125
test_79378,0.02421349659562111
test_13679,0.47456642985343933
test_29823,0.3806616961956024
test_16313,0.026183858513832092
test_39084,0.07118557393550873
test_180817,0.01573515310883522
test_21383,0.07176858931779861
test_189639,0.029780717566609383
test_127358,0.10503711551427841
test_92536,0.026523351669311523
test_180766,0.2666071355342865
test_161,0.3305177390575409
test_53279,0.07356246560811996
test_2337,0.1605730801820755
test_12744,0.005847248714417219
test_34894,0.4701331853866577
test_6608,0.16053912043571472
test_34853,0.013264079578220844
test_178677,0.17075204849243164
test_124673,0.02178129181265831
test_39235,0.005101580172777176
test_83665,0.06730403751134872
test_142891,0.04975394159555435
test_66209,0.03631685674190521
test_194376,0.02311796508729458
test_115361,0.04331226274371147
test_167322,0.0005788457347080112
test_156872,0.0010494351154193282
test_154844,0.07094748318195343
test_166078,0.0006983089260756969
test_18123,0.021142978221178055
test_17182,0.0027517930138856173
test_99119,0.003946032840758562
test_133824,0.008569857105612755
test_109085,0.2756875157356262
test_53492,0.03247697278857231
test_56636,0.7454445958137512
test_53340,0.0035221981815993786
test_101872,0.004629199393093586
test_13643,0.022738071158528328
test_158052,0.12445205450057983
test_167068,0.2918911278247833
test_175142,0.01760813407599926
test_63662,0.019039051607251167
test_1972,0.18705882132053375
test_199147,0.004595119506120682
test_67002,0.009921952150762081
test_133951,0.0031379142310470343
test_165153,0.012841436080634594
test_5616,0.0022634388878941536
test_81826,0.01519352849572897
test_169353,0.04714689031243324
test_69307,0.04042787849903107
test_152828,0.004806688521057367
test_146244,0.02123362198472023
test_168752,0.00023367194808088243
test_30904,0.016676483675837517
test_152719,0.29004552960395813
test_37344,0.017432598397135735
test_132320,0.03743565455079079
test_179120,0.006157195661216974
test_109937,0.18187755346298218
test_13652,0.06406626105308533
test_65253,0.046812839806079865
test_106560,0.025813553482294083
test_87679,0.4185054302215576
test_88917,0.8639340400695801
test_58886,0.12759080529212952
test_182564,0.07923971861600876
test_50442,0.11628427356481552
test_49852,0.03729380667209625
test_62834,0.006164763122797012
test_66990,0.01465508621186018
test_89278,0.007292646449059248
test_113613,0.03391826152801514
test_14342,0.005048495717346668
test_62052,0.037230078130960464
test_152250,0.041968394070863724
test_194742,0.02687828615307808
test_57131,0.001066565397195518
test_111313,0.01728220470249653
test_193961,0.00878189317882061
test_12877,0.8141674399375916
test_189076,0.003054852830246091
test_91271,0.007107689045369625
test_173321,0.0004814357962459326
test_60414,0.008506531827151775
test_23447,0.10068878531455994
test_165075,0.0043868497014045715
test_132843,0.22384411096572876
test_57310,0.021954989060759544
test_14074,0.7402058839797974
test_56556,0.005001669749617577
test_99323,0.05494793877005577
test_31785,0.013683606870472431
test_32621,0.07189417630434036
test_105463,0.23661944270133972
test_188547,0.006643780507147312
test_62499,0.02399257756769657
test_95016,0.004956268705427647
test_159792,0.0033813943155109882
test_36143,0.08905211091041565
test_78732,0.27020949125289917
test_86251,0.6977808475494385
test_159947,0.009246894158422947
test_100645,0.012374812737107277
test_121316,0.34687960147857666
test_182370,0.001990297809243202
test_185799,0.12130646407604218
test_161788,0.008697625249624252
test_61008,0.014027592726051807
test_12105,0.015224931761622429
test_152112,0.04225502908229828
test_112902,0.015245550312101841
test_58915,0.013138646259903908
test_82927,0.08590751141309738
test_145025,0.017398638650774956
test_101858,0.010323620401322842
test_29896,0.4471728205680847
test_107063,0.08845828473567963
test_70716,0.02349754609167576
test_178411,0.019707608968019485
test_31959,0.041130080819129944
test_82740,0.008993075229227543
test_177678,0.022485867142677307
test_198584,0.002173819812014699
test_131932,0.0041277771815657616
test_25190,0.05309883877635002
test_177669,0.929711639881134
test_8697,0.009988878853619099
test_151537,0.0009675443870946765
test_184497,0.22465837001800537
test_191457,0.03017343208193779
test_189953,0.10553552955389023
test_120740,0.028058307245373726
test_125154,0.2858421206474304
test_16373,0.35153231024742126
test_186097,0.10357685387134552
test_125467,0.006869771052151918
test_108584,0.08931758999824524
test_194677,0.012676814571022987
test_40106,0.06199849769473076
test_103983,0.0038112953770905733
test_9782,0.00781512726098299
test_185648,0.14021411538124084
test_65723,0.006169246044009924
test_181076,0.013095097616314888
test_15708,0.002406246727332473
test_82608,0.5092567205429077
test_109752,0.30099618434906006
test_71206,0.0026971122715622187
test_60599,0.003625056240707636
test_72312,0.096732497215271
test_6759,0.029867632314562798
test_174503,0.03639529272913933
test_116940,0.015216534025967121
test_154353,0.0794144719839096
test_64051,0.0009643012890592217
test_23562,0.03454115614295006
test_136749,0.3074777126312256
test_101108,0.3440122604370117
test_80207,0.001826151623390615
test_178265,0.31994736194610596
test_122044,0.010503126308321953
test_192290,0.3436926305294037
test_94564,0.05583961680531502
test_15861,0.0834096148610115
test_68474,0.2000783085823059
test_37845,0.7129396796226501
test_141054,0.0007113523897714913
test_194290,0.0012866932665929198
test_151899,0.22010979056358337
test_23093,0.005991153419017792
test_110974,0.05204249545931816
test_56944,0.0012813963694497943
test_119405,0.03219298645853996
test_11607,0.025768239051103592
test_182874,0.18893814086914062
test_38273,0.13019075989723206
test_58568,0.03928188607096672
test_2293,0.08272331953048706
test_72143,0.0017726784572005272
test_154894,0.07257727533578873
test_67405,0.15136921405792236
test_21548,0.21529291570186615
test_95757,0.007951727136969566
test_102392,0.09080309420824051
test_144091,0.16058066487312317
test_11495,0.0041802446357905865
test_176401,0.168142169713974
test_25566,0.019431309774518013
test_62108,0.015036188066005707
test_158855,0.02082778699696064
test_122265,0.030280964449048042
